Date,open,high,low,close,volume
2013-03-04,477.04,479.06,468.74,468.74,74557000.0
2013-03-05,467.36,467.84,461.61,462.12,59788000.0
2013-03-06,466.96,471.09,464.19,471.09,35558000.0
2013-03-07,470.73,472.54,466.63,466.63,46949000.0
2013-03-08,468.1,471.75,468.1,470.68,31770000.0
2013-03-11,471.29,476.79,469.78,476.5,56613000.0
2013-03-12,475.23,478.67,470.51,475.34,60258000.0
2013-03-13,476.43,478.05,471.85,473.18,50256000.0
2013-03-14,471.63,474.6,470.81,474.6,46721000.0
2013-03-15,474.99,481.35,474.45,481.35,74398000.0
2013-03-18,481.53,482.59,478.54,479.13,49144000.0
2013-03-19,478.45,482.21,477.55,480.48,35322000.0
2013-03-20,481.88,488.94,480.53,487.04,52324000.0
2013-03-21,488.64,494.57,488.43,491.79,57177000.0
2013-03-22,492.88,500.59,486.15,489.99,54548000.0
2013-03-25,491.76,495.64,488.55,493.57,38339000.0
2013-03-26,494.19,496.32,489.14,489.46,47035000.0
2013-03-27,489.3,492.46,485.34,491.26,38972000.0
2013-03-28,491.64,495.12,487.67,490.67,45819000.0
2013-03-29,487.01,492.96,483.5,491.04,38989000.0
2013-04-01,490.66,505.81,489.9,505.81,55425000.0
2013-04-02,507.31,514.1,507.22,509.43,70264000.0
2013-04-03,509.29,511.59,502.38,505.93,57121000.0
2013-04-04,505.54,506.63,497.35,497.35,52180000.0
2013-04-05,501.16,503.36,497.83,502.58,48746000.0
2013-04-08,505.0,507.75,501.91,506.66,52181000.0
2013-04-09,505.09,512.85,504.16,510.49,60757000.0
2013-04-10,512.15,518.46,496.5,496.5,69177000.0
2013-04-11,501.39,504.51,497.08,504.07,52044000.0
2013-04-12,505.37,505.9,490.82,494.27,52308000.0
2013-04-15,491.65,491.77,478.8,480.02,54830000.0
2013-04-16,475.07,479.97,466.56,478.07,58211000.0
2013-04-17,482.17,483.99,476.53,483.99,30050000.0
2013-04-18,483.99,483.99,471.1,473.21,38516000.0
2013-04-22,471.81,472.95,466.78,468.43,39686000.0
2013-04-23,470.59,475.48,469.13,473.69,34007000.0
2013-04-24,474.48,475.75,472.89,472.89,32854000.0
2013-04-25,474.87,477.8,474.29,476.59,37107000.0
2013-04-26,477.04,479.12,474.43,474.51,31272000.0
2013-05-02,474.54,476.42,472.16,473.02,25838000.0
2013-05-03,471.14,475.24,470.81,475.24,26290000.0
2013-05-06,478.94,488.32,478.94,488.32,52993000.0
2013-05-07,489.35,491.56,484.39,485.58,58061000.0
2013-05-08,486.74,488.04,483.03,485.07,63517000.0
2013-05-09,485.44,488.57,485.2,486.22,101297000.0
2013-05-10,488.1,490.76,484.75,486.1,85570000.0
2013-05-13,486.96,490.38,486.96,488.93,45489000.0
2013-05-14,486.94,487.45,480.79,483.85,46532000.0
2013-05-15,482.82,487.52,481.8,485.97,37545000.0
2013-05-16,486.0,491.44,485.28,490.34,49811000.0
2013-05-17,489.99,491.85,487.6,487.6,50054000.0
2013-05-20,487.71,492.96,485.42,492.27,48673000.0
2013-05-21,496.09,502.6,495.95,500.18,88739000.0
2013-05-22,503.23,504.68,501.44,502.23,66881000.0
2013-05-23,501.15,506.58,498.22,498.22,80016000.0
2013-05-24,498.77,503.6,495.96,500.24,62516000.0
2013-05-27,504.38,516.08,504.38,512.41,93328000.0
2013-05-28,515.62,517.97,512.81,516.33,87434000.0
2013-05-29,517.91,520.36,511.31,515.09,99723000.0
2013-05-30,517.18,521.45,513.68,521.45,75594000.0
2013-05-31,526.58,526.58,518.39,518.39,150131000.0
2013-06-03,518.3,521.35,516.64,517.03,75928000.0
2013-06-04,517.03,521.96,510.69,510.69,78925000.0
2013-06-05,512.37,514.64,508.86,514.64,56285000.0
2013-06-06,513.43,521.28,513.16,520.9,72252000.0
2013-06-07,523.21,527.97,523.19,527.97,74548000.0
2013-06-10,530.97,533.15,524.56,524.56,94172000.0
2013-06-11,525.2,525.68,520.94,521.95,68047000.0
2013-06-12,521.21,524.91,518.24,518.24,70558000.0
2013-06-13,518.28,519.54,510.07,515.09,62542000.0
2013-06-14,517.14,518.0,509.03,509.03,60674000.0
2013-06-17,510.52,511.23,498.31,498.52,75810000.0
2013-06-18,497.06,500.54,495.5,498.88,55766000.0
2013-06-19,501.58,504.11,500.61,503.37,43058000.0
2013-06-20,502.22,503.75,498.55,499.51,49469000.0
2013-06-21,497.3,501.25,495.23,498.84,94145000.0
2013-06-24,500.44,501.14,487.41,489.74,58309000.0
2013-06-25,487.04,488.55,466.78,473.02,86820000.0
2013-06-26,473.26,476.47,466.41,473.53,66676000.0
2013-06-27,476.33,482.95,475.0,482.95,46020000.0
2013-06-28,484.84,485.94,479.94,481.13,62412000.0
2013-07-01,478.98,482.03,475.26,480.04,35055000.0
2013-07-02,480.72,490.14,480.72,489.84,37836000.0
2013-07-03,489.84,492.93,487.11,487.35,45910000.0
2013-07-04,489.23,490.65,486.49,487.22,39430000.0
2013-07-05,488.06,489.99,485.22,485.66,38315000.0
2013-07-08,485.24,485.95,480.58,482.77,40645000.0
2013-07-09,483.96,485.5,481.14,485.5,29844000.0
2013-07-10,487.81,489.83,484.43,484.43,32642000.0
2013-07-11,484.38,485.44,482.11,484.47,35042000.0
2013-07-12,485.14,493.99,485.13,493.99,51911000.0
2013-07-15,496.12,498.32,492.95,494.1,43476000.0
2013-07-16,494.66,497.83,493.74,496.22,42316000.0
2013-07-17,496.38,498.42,493.37,497.5,42124000.0
2013-07-18,495.68,500.51,494.23,496.84,53152000.0
2013-07-19,499.64,505.38,499.28,503.76,48106000.0
2013-07-22,505.11,507.71,501.63,506.16,54393000.0
2013-07-23,506.16,508.64,504.22,504.29,53032000.0
2013-07-24,503.67,504.27,493.36,494.18,60420000.0
2013-07-25,493.75,495.85,491.71,491.78,42246000.0
2013-07-26,493.5,495.16,487.92,493.93,43407000.0
2013-07-29,493.81,494.36,485.56,485.69,32826000.0
2013-07-30,485.78,490.36,485.74,488.54,30659000.0
2013-07-31,488.1,493.1,487.1,491.85,41623000.0
2013-08-01,490.9,494.31,489.57,492.43,31502000.0
2013-08-02,493.33,495.71,493.02,494.66,26274000.0
2013-08-05,494.38,496.74,492.75,493.66,29582000.0
2013-08-06,492.69,496.56,491.91,496.56,34417000.0
2013-08-07,496.95,502.26,495.02,500.1,40448000.0
2013-08-08,499.53,503.51,497.05,498.22,28326000.0
2013-08-09,498.88,502.04,498.88,500.62,28096000.0
2013-08-12,501.35,501.39,497.53,499.46,31953000.0
2013-08-13,499.46,502.63,497.4,497.73,36520000.0
2013-08-14,498.51,503.89,496.35,503.57,35781000.0
2013-08-15,505.03,509.6,505.03,508.22,63488000.0
2013-08-16,508.22,510.22,505.48,507.79,60576000.0
2013-08-19,507.27,513.34,507.16,511.02,61780000.0
2013-08-20,509.59,510.59,504.11,504.81,65901000.0
2013-08-21,504.77,504.78,497.01,502.7,53824000.0
2013-08-22,499.82,503.92,494.4,496.12,53025000.0
2013-08-23,496.12,497.89,482.78,486.82,54165000.0
2013-08-26,485.26,490.54,478.59,490.54,43033000.0
2013-08-27,488.23,489.89,485.57,485.57,27832000.0
2013-08-28,482.48,482.48,470.29,473.3,69273000.0
2013-08-29,473.33,477.09,468.55,468.55,39838000.0
2013-08-30,469.64,472.7,462.13,472.7,35496000.0
2013-09-03,473.56,477.08,470.26,472.17,29194000.0
2013-09-04,472.77,476.42,469.3,471.45,69278000.0
2013-09-05,473.62,477.77,470.72,477.57,47477000.0
2013-09-06,479.18,480.55,475.16,480.03,46817000.0
2013-09-09,478.98,478.98,469.39,470.16,54930000.0
2013-09-10,470.16,475.62,470.16,474.53,28764000.0
2013-09-11,474.53,478.95,473.68,476.4,33569000.0
2013-09-12,474.97,477.25,474.91,475.59,32566000.0
2013-09-13,475.11,478.0,474.54,476.42,29065000.0
2013-09-16,478.32,478.7,473.97,475.57,38474000.0
2013-09-17,476.21,480.16,475.82,477.73,39152000.0
2013-09-18,478.65,479.43,473.52,474.26,39014000.0
2013-09-19,477.99,478.99,475.69,476.09,35572000.0
2013-09-20,476.12,477.19,474.7,477.19,84264000.0
2013-09-23,476.79,479.09,475.06,479.09,46168000.0
2013-09-24,478.88,483.78,478.85,482.82,82400000.0
2013-09-25,482.41,488.98,482.41,486.22,80657000.0
2013-09-26,486.28,487.88,482.61,485.11,49671000.0
2013-09-27,484.68,487.82,483.85,486.61,47133000.0
2013-09-30,487.12,492.65,486.7,492.63,68464000.0
2013-10-01,491.92,496.59,491.34,492.24,102078000.0
2013-10-02,492.58,496.86,492.58,494.39,77328000.0
2013-10-03,495.0,495.0,491.59,492.3,62671000.0
2013-10-04,492.17,497.73,490.43,497.5,59716000.0
2013-10-07,497.45,502.16,496.92,500.47,72099000.0
2013-10-08,500.53,502.64,497.58,502.22,72185000.0
2013-10-09,501.28,502.52,498.98,500.67,64403000.0
2013-10-10,500.34,501.64,494.81,494.81,66509000.0
2013-10-11,496.71,498.58,494.53,494.53,53529000.0
2013-10-14,494.31,495.67,492.81,493.62,38398000.0
2013-10-15,493.03,495.72,492.37,495.72,50449000.0
2013-10-16,495.59,500.6,495.02,498.96,69933000.0
2013-10-17,501.88,502.64,498.83,499.59,64096000.0
2013-10-18,499.89,501.39,497.91,500.83,69747000.0
2013-10-21,501.8,503.72,500.25,501.57,112334000.0
2013-10-22,500.94,502.95,498.74,500.57,74971000.0
2013-10-23,501.41,504.81,501.41,504.05,82425000.0
2013-10-24,503.47,505.74,500.64,501.17,86402000.0
2013-10-25,502.8,503.17,499.53,500.75,74173000.0
2013-10-28,501.27,501.86,496.46,496.46,73719000.0
2013-10-29,494.66,497.74,494.01,497.08,57867000.0
2013-10-30,498.0,500.97,497.95,499.07,48372000.0
2013-10-31,500.04,500.59,497.41,497.41,43345000.0
2013-11-01,499.21,499.27,496.93,497.08,42529000.0
2013-11-04,497.25,498.49,495.68,497.07,65125000.0
2013-11-05,497.38,500.28,495.84,499.79,75860000.0
2013-11-06,500.83,502.52,499.58,502.52,81850000.0
2013-11-07,501.4,503.3,499.29,499.86,106540000.0
2013-11-08,498.8,500.47,498.33,498.61,72791000.0
2013-11-11,498.03,501.08,497.41,501.08,93277000.0
2013-11-12,500.81,501.36,496.79,497.65,121980000.0
2013-11-13,496.9,498.62,495.68,496.12,64527000.0
2013-11-14,496.67,498.82,496.12,497.85,65073000.0
2013-11-15,497.88,502.12,497.72,501.34,91215000.0
2013-11-18,503.33,507.41,503.33,506.48,115880000.0
2013-11-19,505.45,507.63,504.71,504.71,96549000.0
2013-11-20,504.68,505.75,502.98,505.52,107162000.0
2013-11-21,507.0,510.21,503.54,503.54,173935000.0
2013-11-22,504.52,506.46,502.83,505.64,106375000.0
2013-11-25,506.94,509.72,506.08,506.46,97383000.0
2013-11-26,506.98,510.75,504.65,509.16,93482000.0
2013-11-27,510.96,513.25,507.66,508.43,102743000.0
2013-11-28,508.53,509.15,506.99,507.71,82129000.0
2013-11-29,507.42,508.78,506.05,507.78,101245000.0
2013-12-02,509.13,509.48,507.1,508.53,77688000.0
2013-12-03,508.13,514.83,508.13,511.62,125503000.0
2013-12-04,512.01,513.4,510.66,510.88,111829000.0
2013-12-05,510.39,512.21,507.52,510.03,103882000.0
2013-12-06,510.03,512.37,509.76,510.12,78639000.0
2013-12-09,514.13,514.13,510.94,511.23,102308000.0
2013-12-10,512.1,513.83,510.24,511.6,80982000.0
2013-12-11,511.74,511.81,504.9,505.31,103539000.0
2013-12-12,503.77,507.68,503.76,506.92,80162000.0
2013-12-13,507.07,509.35,505.49,506.06,67670000.0
2013-12-16,503.46,506.52,502.04,502.04,62699000.0
2013-12-17,503.24,505.67,502.2,505.67,73600000.0
2013-12-18,505.1,506.11,503.66,505.25,62331000.0
2013-12-19,505.9,508.04,504.92,506.28,111084000.0
2013-12-20,507.39,508.29,504.45,504.45,142430000.0
2013-12-23,506.6,509.41,505.73,508.68,108210000.0
2013-12-24,508.61,509.54,505.62,505.62,91414000.0
2013-12-25,506.37,506.53,503.03,504.42,73606000.0
2013-12-26,504.41,507.57,503.59,506.55,82921000.0
2013-12-27,507.08,510.09,506.41,506.41,73740000.0
2013-12-30,506.35,507.02,500.35,500.35,94287000.0
2013-12-31,500.04,506.44,499.49,504.63,60923000.0
2014-01-02,505.61,506.71,503.04,504.51,57718000.0
2014-01-03,504.41,506.28,503.94,505.37,55600000.0
2014-01-06,505.74,509.1,504.28,509.1,68738000.0
2014-01-07,510.84,513.0,509.87,510.12,74364000.0
2014-01-08,511.03,514.2,509.01,513.9,70297000.0
2014-01-09,513.66,516.98,513.52,516.98,91486000.0
2014-01-10,518.33,523.06,518.24,518.94,107180000.0
2014-01-13,519.31,522.32,518.78,521.11,71994000.0
2014-01-14,521.13,524.59,520.63,522.31,94865000.0
2014-01-15,523.72,527.09,522.45,526.68,127582000.0
2014-01-16,528.83,533.54,527.9,533.54,97753000.0
2014-01-17,536.81,549.88,536.81,543.59,118065000.0
2014-01-20,548.22,559.93,548.22,553.67,105722000.0
2014-01-21,555.72,560.18,547.65,559.91,100920000.0
2014-01-22,561.34,564.61,551.92,551.92,125282000.0
2014-01-23,550.88,556.5,550.52,553.55,73716000.0
2014-01-24,555.66,560.19,553.46,560.19,88006000.0
2014-01-27,560.45,560.49,556.35,556.52,67552000.0
2014-02-06,555.51,557.29,551.45,554.68,89235000.0
2014-02-07,557.71,558.51,549.37,549.76,124967000.0
2014-02-10,550.41,555.9,548.56,555.9,110187000.0
2014-02-11,559.74,561.83,553.9,553.9,175048000.0
2014-02-12,555.55,564.25,554.26,564.25,126103000.0
2014-02-13,567.58,570.68,565.27,570.18,147121000.0
2014-02-14,573.09,576.18,569.38,572.22,142810000.0
2014-02-17,571.91,572.85,567.89,570.2,163685000.0
2014-02-18,570.8,574.56,570.16,574.56,160281000.0
2014-02-19,578.53,578.8,573.86,578.12,159097000.0
2014-02-20,579.64,584.1,565.31,571.04,259678990.0
2014-02-21,570.95,574.61,565.33,570.57,124763000.0
2014-02-24,571.94,576.58,570.07,576.58,119028000.0
2014-02-25,575.49,586.2,575.49,586.2,143515000.0
2014-02-26,590.64,590.79,582.96,589.81,157701000.0
2014-02-27,587.82,596.4,584.79,584.79,225207000.0
2014-02-28,586.12,591.36,581.63,586.48,119409000.0
2014-03-03,586.65,587.11,573.37,573.38,143297000.0
2014-03-04,569.34,572.28,563.55,569.97,125572000.0
2014-03-05,569.97,577.5,569.97,574.94,105933000.0
2014-03-06,576.17,580.04,574.58,578.56,141305000.0
2014-03-07,579.4,582.24,579.1,579.75,157003000.0
2014-03-10,580.84,584.81,579.98,583.69,145026000.0
2014-03-11,585.1,589.45,582.2,588.5,162493000.0
2014-03-12,590.94,596.38,590.02,590.02,177884000.0
2014-03-13,590.83,595.22,590.36,595.22,133779000.0
2014-03-14,596.2,600.68,594.51,596.83,163990000.0
2014-03-17,603.05,603.24,598.7,600.36,170181000.0
2014-03-18,602.01,603.21,597.78,599.85,205402000.0
2014-03-19,600.73,605.91,600.42,605.59,192008000.0
2014-03-20,607.39,608.51,600.03,600.26,192917000.0
2014-03-21,600.26,607.22,600.26,601.75,229955000.0
2014-03-24,606.55,609.2,604.18,607.55,194824000.0
2014-03-25,609.01,609.46,601.85,601.85,261346990.0
2014-03-26,603.54,603.68,587.52,588.06,259085000.0
2014-03-27,588.94,591.7,582.81,590.14,151336000.0
2014-03-28,592.82,595.7,590.59,594.29,122367000.0
2014-03-31,594.29,597.22,591.57,591.57,119515000.0
2014-04-01,590.93,593.03,582.3,583.85,173005000.0
2014-04-02,584.17,586.5,574.4,581.67,146780000.0
2014-04-03,584.45,590.91,582.83,589.44,105523000.0
2014-04-04,589.9,593.72,588.34,593.04,119718000.0
2014-04-07,595.72,602.55,595.35,600.57,115651000.0
2014-04-08,600.71,603.25,598.52,603.25,127466000.0
2014-04-10,603.25,608.89,600.43,601.33,114248000.0
2014-04-11,597.87,602.01,594.96,600.57,106926000.0
2014-04-14,602.67,602.7,596.05,596.11,128080000.0
2014-04-15,596.0,597.99,586.09,586.09,131669000.0
2014-04-16,583.64,585.51,567.61,574.29,149242000.0
2014-04-17,580.39,583.51,575.83,580.31,117693000.0
2014-04-18,580.89,580.89,565.33,565.33,116973000.0
2014-04-21,564.21,568.44,558.14,558.14,95569000.0
2014-04-22,560.63,569.87,556.47,569.87,99105000.0
2014-04-23,569.83,573.39,567.04,569.36,71203000.0
2014-04-24,568.38,571.57,566.94,570.46,56696000.0
2014-04-25,571.71,580.74,571.71,578.92,64320000.0
2014-04-28,579.05,580.7,573.1,573.1,58054000.0
2014-04-29,570.64,578.21,570.64,578.0,50435000.0
2014-05-05,578.45,580.11,564.47,564.85,76076000.0
2014-05-06,561.86,562.36,545.97,555.11,100642000.0
2014-05-07,558.04,561.56,553.21,559.97,52417000.0
2014-05-08,550.75,550.75,525.37,527.09,146492000.0
2014-05-09,522.82,542.56,522.7,542.46,118856000.0
2014-05-12,536.82,536.82,512.25,517.05,99261000.0
2014-05-13,508.76,518.45,508.51,513.91,98641000.0
2014-05-14,510.16,529.59,509.82,529.53,108324000.0
2014-05-15,529.39,537.27,512.41,524.05,132543000.0
2014-05-16,522.0,529.49,519.39,529.49,83778000.0
2014-05-19,530.31,534.68,525.82,533.04,106138000.0
2014-05-20,531.0,537.93,527.69,537.52,105112000.0
2014-05-21,537.95,543.93,533.19,543.88,102988000.0
2014-05-22,543.35,547.2,541.43,541.73,130117000.0
2014-05-23,542.44,545.3,540.51,541.49,85739000.0
2014-05-26,541.43,544.93,536.27,544.06,85780000.0
2014-05-27,543.55,552.75,542.49,552.75,127183000.0
2014-05-28,554.32,557.93,553.03,557.34,108158000.0
2014-05-29,556.3,562.33,555.32,558.45,116324000.0
2014-05-30,558.78,565.05,557.2,562.02,83436000.0
2014-06-02,560.29,563.12,554.44,556.8,80227000.0
2014-06-03,557.34,560.62,554.96,558.76,58636000.0
2014-06-04,559.13,559.19,550.23,553.46,67931000.0
2014-06-05,552.2,553.96,548.47,551.1,59225000.0
2014-06-06,553.62,559.04,551.8,559.04,60850000.0
2014-06-09,559.04,571.83,558.64,565.61,112503000.0
2014-06-10,566.31,571.73,564.32,566.89,79447000.0
2014-06-11,567.77,573.05,566.51,570.36,85221000.0
2014-06-12,571.19,574.75,568.58,573.77,96141000.0
2014-06-13,573.58,577.27,573.03,574.48,72408000.0
2014-06-16,575.2,575.87,571.76,572.37,87594000.0
2014-06-17,571.8,573.15,567.58,572.25,108669000.0
2014-06-18,571.74,575.03,570.03,570.03,99956000.0
2014-06-19,564.93,569.41,558.65,567.35,124334000.0
2014-06-20,568.45,571.76,560.78,560.78,123446000.0
2014-06-23,561.97,567.71,561.97,565.92,62544000.0
2014-06-24,565.47,570.37,565.12,569.74,67576000.0
2014-06-25,570.33,574.62,569.27,572.27,96491000.0
2014-06-26,572.23,578.29,570.33,576.4,123938000.0
2014-06-27,576.29,580.75,575.1,578.82,74415000.0
2014-06-30,578.28,582.26,577.76,578.13,76497000.0
2014-07-01,578.93,582.16,577.3,578.07,104404000.0
2014-07-02,578.9,581.89,576.88,578.8,109096000.0
2014-07-03,581.24,585.02,580.55,585.02,131464000.0
2014-07-04,585.66,591.38,585.66,589.35,132764000.0
2014-07-07,592.23,594.84,589.61,590.69,127746000.0
2014-07-08,591.63,593.4,588.54,591.47,96629000.0
2014-07-09,591.82,593.42,590.46,591.6,109820000.0
2014-07-10,591.21,591.35,581.49,584.88,152832000.0
2014-07-11,584.29,586.57,580.54,582.77,78299000.0
2014-07-14,583.55,586.23,581.99,586.23,68062000.0
2014-07-15,587.92,590.09,587.68,589.31,137425000.0
2014-07-16,594.13,594.29,589.68,589.68,138139000.0
2014-07-17,588.99,591.42,586.07,590.37,96551000.0
2014-07-18,590.9,596.26,589.33,596.26,144370000.0
2014-07-21,598.11,604.64,596.96,601.04,111555000.0
2014-07-22,599.3,600.93,594.85,597.98,103903000.0
2014-07-23,599.56,599.56,594.1,597.5,65415000.0
2014-07-24,597.03,602.49,597.03,602.06,87860000.0
2014-07-25,603.54,605.78,600.14,600.14,99969000.0
2014-07-28,599.13,599.35,587.78,589.45,111541000.0
2014-07-29,590.57,592.24,585.75,592.24,62283000.0
2014-07-30,591.15,593.58,588.53,589.33,81073000.0
2014-07-31,589.35,596.11,587.68,596.07,64623000.0
2014-08-01,594.66,596.8,592.38,593.9,65130000.0
2014-08-04,592.04,600.52,592.04,599.04,71641000.0
2014-08-05,600.46,607.73,599.1,607.73,86633000.0
2014-08-06,607.95,610.88,605.63,606.7,94020000.0
2014-08-07,603.94,608.42,603.13,607.62,91130000.0
2014-08-08,607.18,610.09,604.08,605.43,108881000.0
2014-08-11,602.78,607.16,600.48,602.13,87720000.0
2014-08-12,600.52,604.89,598.71,601.78,82998000.0
2014-08-13,601.03,604.51,599.64,602.76,95741000.0
2014-08-14,605.03,607.84,604.08,605.25,112025000.0
2014-08-15,605.25,608.46,603.24,604.24,105895000.0
2014-08-18,605.42,607.79,603.33,605.08,139413000.0
2014-08-19,607.27,609.04,603.61,604.64,134150000.0
2014-08-20,604.3,608.72,602.81,606.7,107832000.0
2014-08-21,608.91,616.96,608.58,612.94,151001000.0
2014-08-22,614.51,622.97,614.51,620.14,163547000.0
2014-08-25,622.71,629.58,622.16,625.88,182015000.0
2014-08-26,627.13,631.17,625.1,629.06,135434000.0
2014-08-27,630.84,632.25,624.68,628.77,157141000.0
2014-08-28,627.41,635.94,626.32,632.03,164370000.0
2014-08-29,634.91,640.19,631.11,636.65,189882000.0
2014-09-03,640.69,644.56,638.95,640.75,204660000.0
2014-09-04,638.6,642.88,636.56,640.22,163378000.0
2014-09-05,640.63,641.96,638.55,638.65,161906000.0
2014-09-08,641.88,642.72,639.19,639.85,182225000.0
2014-09-09,640.5,641.2,622.76,626.92,280300000.0
2014-09-10,625.59,630.03,618.54,628.8,141622000.0
2014-09-11,629.77,633.6,626.26,628.99,129415000.0
2014-09-12,631.31,632.91,627.42,632.5,144087000.0
2014-09-15,633.86,636.65,630.34,630.34,212384000.0
2014-09-16,628.96,631.59,623.66,627.66,180897000.0
2014-09-17,630.48,632.22,625.66,625.66,189812000.0
2014-09-18,625.95,627.29,615.8,615.8,179595000.0
2014-09-19,615.86,619.8,612.4,613.29,218232000.0
2014-09-22,617.71,621.36,611.93,611.93,143309000.0
2014-09-23,611.75,615.99,610.39,610.39,144391000.0
2014-09-24,609.51,611.61,603.59,603.59,132704000.0
2014-09-25,604.31,605.5,594.28,605.1,135774000.0
2014-09-26,608.8,610.15,604.98,604.98,143917000.0
2014-09-29,605.03,605.03,599.78,599.78,127431000.0
2014-09-30,597.11,601.54,594.0,598.8,153786000.0
2014-10-01,603.5,611.74,603.44,609.27,183011000.0
2014-10-02,612.43,614.8,607.57,612.66,180215000.0
2014-10-03,613.38,615.42,610.55,611.55,190315000.0
2014-10-06,612.11,616.13,611.77,614.42,168958000.0
2014-10-07,614.16,617.01,612.94,614.08,194666000.0
2014-10-08,615.04,618.37,611.98,617.26,175391000.0
2014-10-09,622.25,626.9,622.25,624.34,163349000.0
2014-10-10,623.85,627.49,617.72,617.72,150441000.0
2014-10-13,615.77,618.29,608.27,614.22,119914000.0
2014-10-14,614.22,616.71,605.79,605.79,115311000.0
2014-10-15,603.73,606.4,596.5,604.29,124374000.0
2014-10-16,603.11,603.59,585.76,587.17,169572000.0
2014-10-17,585.95,591.85,577.79,585.28,130528000.0
2014-10-20,588.38,593.2,585.7,589.24,82445000.0
2014-10-21,590.17,601.14,588.75,600.55,87102000.0
2014-10-22,600.27,603.97,598.99,601.59,101804000.0
2014-10-23,598.87,602.02,593.11,593.53,151034000.0
2014-10-24,592.66,595.33,588.72,591.51,93571000.0
2014-10-27,590.33,591.59,580.02,580.8,104194000.0
2014-10-28,578.73,584.43,578.44,583.13,116563000.0
2014-10-29,585.68,591.83,585.68,591.2,100309000.0
2014-10-30,593.09,594.3,589.14,589.14,96455000.0
2014-10-31,591.12,600.84,588.16,600.84,132329000.0
2014-11-03,603.44,606.94,602.51,603.15,123870000.0
2014-11-04,601.55,604.47,598.39,598.39,116125000.0
2014-11-05,599.64,602.53,593.53,597.01,146012000.0
2014-11-06,599.2,601.28,596.73,597.85,93439000.0
2014-11-07,598.41,603.32,597.73,602.59,125603000.0
2014-11-10,604.75,607.5,602.12,602.12,138817000.0
2014-11-11,603.48,608.68,601.85,604.23,136607000.0
2014-11-12,605.14,606.36,603.12,604.01,126582000.0
2014-11-13,605.25,607.29,602.62,603.16,157538000.0
2014-11-14,601.69,602.51,596.95,600.36,145108000.0
2014-11-17,602.4,604.63,600.93,600.93,114409000.0
2014-11-18,600.86,602.53,594.25,594.25,143921000.0
2014-11-19,594.88,597.29,588.35,588.35,162361000.0
2014-11-20,592.17,594.76,589.84,593.32,152659000.0
2014-11-21,594.71,596.02,588.03,588.03,160143000.0
2014-11-24,585.08,586.54,580.92,582.53,115957000.0
2014-11-25,583.53,588.42,583.53,585.91,114074000.0
2014-11-26,587.58,588.16,575.09,576.04,162038000.0
2014-11-27,575.63,575.82,567.36,572.89,117665000.0
2014-11-28,570.61,572.12,565.1,566.58,145680000.0
2014-12-01,566.22,571.69,565.09,568.01,123856000.0
2014-12-02,570.44,570.79,568.55,569.43,101634000.0
2014-12-03,570.48,575.95,570.44,574.88,119136000.0
2014-12-04,576.63,581.27,576.63,578.38,108387000.0
2014-12-05,578.52,582.42,578.18,578.76,106677000.0
2014-12-08,577.44,577.44,569.24,571.68,113549000.0
2014-12-09,567.55,567.55,554.51,555.31,191553000.0
2014-12-10,550.35,558.47,544.78,557.19,119405000.0
2014-12-11,549.78,557.96,547.55,550.11,95718000.0
2014-12-12,547.69,554.82,547.69,553.93,77359000.0
2014-12-15,550.8,554.35,547.93,547.93,84731000.0
2014-12-16,545.33,545.66,535.0,535.14,128015000.0
2014-12-17,535.27,536.64,513.06,518.22,171357000.0
2014-12-18,522.9,528.6,521.33,528.45,113297000.0
2014-12-19,527.61,533.3,522.1,523.09,180821000.0
2014-12-22,527.28,537.54,527.28,537.54,98813000.0
2014-12-23,535.61,543.22,532.78,537.88,110199000.0
2014-12-24,540.46,541.73,536.79,539.44,70679000.0
2014-12-25,536.21,537.47,531.52,532.01,89290000.0
2014-12-26,531.84,537.89,527.41,533.37,105314000.0
2014-12-29,533.37,538.83,528.63,532.68,104108000.0
2014-12-30,531.07,537.57,526.61,537.57,86682000.0
2014-12-31,538.68,546.62,537.91,545.63,122966000.0
2015-01-05,545.43,549.22,543.78,544.45,95950000.0
2015-01-06,539.08,550.11,538.82,549.66,112316000.0
2015-01-07,548.44,555.83,548.44,552.05,111705000.0
2015-01-08,553.49,556.8,552.15,553.47,77867000.0
2015-01-09,555.53,570.52,555.53,569.73,107475000.0
2015-01-12,575.86,579.73,574.07,574.32,134929000.0
2015-01-13,573.26,580.65,573.26,580.6,111665000.0
2015-01-14,579.77,582.21,571.67,577.01,108938000.0
2015-01-15,577.01,581.24,575.36,577.74,120096000.0
2015-01-16,576.88,578.51,574.08,574.81,106678000.0
2015-01-19,576.5,579.06,570.1,571.51,88382000.0
2015-01-20,570.78,574.96,570.14,572.22,79463000.0
2015-01-21,573.54,574.41,569.12,569.12,83040000.0
2015-01-22,569.74,576.48,567.82,574.54,83829000.0
2015-01-23,578.22,583.57,577.57,582.38,184123000.0
2015-01-26,584.89,586.76,580.64,580.64,139907000.0
2015-01-27,580.45,584.28,575.5,579.3,157541000.0
2015-01-28,579.56,584.35,578.59,583.76,113561000.0
2015-01-29,584.18,585.66,580.37,583.28,109682000.0
2015-01-30,584.08,584.08,574.46,576.07,102198000.0
2015-02-02,576.07,579.73,570.37,570.37,85072000.0
2015-02-03,572.56,574.83,557.47,557.47,96961000.0
2015-02-04,556.93,561.69,553.21,561.45,100170000.0
