Date,open,high,low,close,volume
2021-05-06,10888.79,10911.01,10865.76,10895.72,89084000.0
2021-05-09,10902.47,10941.62,10865.46,10935.58,60034000.0
2021-05-10,10938.18,10961.22,10924.51,10950.72,138357000.0
2021-05-11,10946.19,10956.63,10884.89,10925.24,71613000.0
2021-05-17,10914.41,10914.41,10787.19,10793.47,95768000.0
2021-05-18,10831.35,10836.32,10787.69,10809.12,134363000.0
2021-05-19,10811.67,10827.29,10715.4,10733.62,118282000.0
2021-05-20,10692.03,10739.94,10663.95,10695.05,81200000.0
2021-05-23,10716.18,10720.32,10652.62,10652.62,41710000.0
2021-05-24,10656.67,10656.67,10516.2,10516.2,125376000.0
2021-05-25,10531.56,10608.92,10499.97,10608.92,80964000.0
2021-05-26,10581.89,10684.34,10581.24,10628.25,71410000.0
2021-05-27,10634.85,10764.13,10600.56,10764.13,179551000.0
2021-05-30,10778.3,10778.3,10728.29,10730.61,84958000.0
2021-05-31,10741.79,10763.72,10711.03,10748.26,77239000.0
2021-06-01,10748.83,10778.05,10730.4,10778.05,69339000.0
2021-06-02,10769.67,10808.39,10758.69,10804.71,61968000.0
2021-06-03,10788.4,10808.02,10747.67,10754.48,81568000.0
2021-06-06,10732.56,10766.44,10722.3,10739.14,86445000.0
2021-06-07,10762.68,10766.62,10708.42,10708.42,82564000.0
2021-06-08,10701.27,10736.99,10666.76,10666.76,76980000.0
2021-06-09,10684.31,10702.79,10648.62,10691.13,80095000.0
2021-06-10,10709.93,10727.68,10676.84,10723.13,65860000.0
2021-06-13,10737.6,10752.89,10716.28,10739.48,80401000.0
2021-06-14,10755.19,10830.87,10750.29,10811.23,84582000.0
2021-06-15,10816.38,10816.96,10781.93,10792.97,41685000.0
2021-06-16,10793.79,10801.86,10766.77,10782.18,73626000.0
2021-06-17,10776.25,10785.04,10672.19,10743.45,123412000.0
2021-06-20,10737.81,10778.64,10716.61,10763.11,47437000.0
2021-06-21,10771.41,10771.42,10650.51,10740.13,73433000.0
2021-06-22,10714.22,10812.87,10709.01,10776.49,69674000.0
2021-06-23,10763.47,10821.18,10763.47,10767.17,74793000.0
2021-06-24,10763.9,10795.38,10757.53,10761.35,61397000.0
2021-06-27,10757.07,10765.01,10729.0,10739.81,50494000.0
2021-06-28,10750.06,10752.89,10679.11,10679.11,62302000.0
2021-06-29,10709.43,10749.11,10686.18,10749.11,78005000.0
2021-06-30,10734.44,10765.29,10714.9,10730.68,80134000.0
2021-07-01,10749.22,10817.66,10749.22,10807.34,58001000.0
2021-07-04,10806.88,10841.56,10793.85,10828.08,84605000.0
2021-07-05,10800.22,10817.88,10785.05,10799.85,43174000.0
2021-07-06,10792.85,10794.79,10770.66,10781.41,43794000.0
2021-07-07,10783.35,10865.88,10776.12,10865.88,65643000.0
2021-07-08,10875.92,10883.43,10830.53,10842.99,52648000.0
2021-07-11,10867.26,10867.26,10794.33,10794.33,48151000.0
2021-07-12,10826.04,10834.86,10776.34,10776.34,57579000.0
2021-07-13,10771.37,10793.52,10747.81,10768.08,50441000.0
2021-07-14,10726.71,10775.97,10726.28,10775.97,36726000.0
2021-07-15,10769.15,10786.16,10696.3,10696.3,42962000.0
2021-07-25,10761.37,10805.86,10719.16,10777.66,25103000.0
2021-07-26,10801.66,10801.66,10678.7,10679.25,63052000.0
2021-07-27,10638.38,10706.07,10626.67,10668.4,44808000.0
2021-07-28,10661.76,10708.37,10607.64,10708.37,42556000.0
2021-07-29,10689.18,10764.16,10660.28,10753.28,48075000.0
2021-08-01,10749.8,10787.74,10676.06,10736.44,66100000.0
2021-08-02,10777.26,10816.6,10776.86,10816.6,96954000.0
2021-08-03,10816.04,10843.1,10785.85,10843.1,75254000.0
2021-08-04,10838.35,10860.13,10811.38,10858.42,83849000.0
2021-08-05,10852.27,10908.11,10838.53,10908.11,73414000.0
2021-08-08,10943.06,10958.69,10910.36,10954.17,84233000.0
2021-08-09,10960.17,10960.57,10931.52,10940.73,96685000.0
2021-08-10,10919.78,10934.45,10900.98,10913.04,54859000.0
2021-08-11,10908.67,10937.5,10884.7,10916.13,52365000.0
2021-08-12,10875.85,10948.71,10875.85,10920.42,83745000.0
2021-08-15,10922.35,10941.59,10909.64,10933.06,55955000.0
2021-08-16,10933.76,10955.22,10920.12,10951.33,47675000.0
2021-08-17,10905.7,10983.33,10905.7,10983.33,80808000.0
2021-08-18,10970.75,10996.13,10961.63,10996.13,74916000.0
2021-08-19,11041.01,11129.54,11026.04,11033.44,82520000.0
2021-08-22,11064.2,11096.37,11021.78,11078.47,58510000.0
2021-08-23,11095.65,11133.51,11060.04,11133.51,64377000.0
2021-08-24,11136.53,11166.01,11088.95,11166.01,71034000.0
2021-08-25,11151.87,11164.7,11117.78,11135.15,82473000.0
2021-08-26,11150.91,11152.73,11072.65,11102.66,45147000.0
2021-08-29,11103.45,11107.97,11065.48,11081.98,43523000.0
2021-08-30,11088.65,11111.2,11067.96,11107.57,54790000.0
2021-08-31,11086.54,11109.93,11078.05,11092.9,129197000.0
2021-09-01,11090.29,11124.93,11086.07,11096.02,47449000.0
2021-09-02,11094.64,11101.81,11041.38,11071.16,43830000.0
2021-09-05,11066.12,11069.36,11040.84,11061.75,41831000.0
2021-09-06,11065.49,11066.27,11026.97,11065.16,37638000.0
2021-09-07,11057.55,11069.71,11045.78,11062.92,50919000.0
2021-09-08,11043.67,11076.46,11040.44,11076.22,47862000.0
2021-09-09,11075.33,11100.32,11064.08,11100.32,120499000.0
2021-09-12,11082.33,11085.57,11066.59,11078.64,51790000.0
2021-09-13,11073.51,11088.47,11047.4,11083.71,79184000.0
2021-09-14,11102.97,11137.09,11086.88,11129.72,163867000.0
2021-09-15,11120.01,11144.19,11099.93,11111.12,158380000.0
2021-09-16,11100.73,11180.92,11096.13,11180.92,130774000.0
2021-09-19,11184.24,11224.09,11156.53,11224.09,81158000.0
2021-09-20,11233.91,11233.91,11169.63,11178.07,89936000.0
2021-09-21,11176.92,11176.92,11124.82,11143.45,65176000.0
2021-09-22,11134.59,11211.01,11131.0,11177.53,76670000.0
2021-09-23,11177.14,11252.96,11177.14,11240.53,92458000.0
2021-09-26,11245.09,11313.5,11245.09,11313.5,88565000.0
2021-09-27,11307.5,11331.46,11305.69,11311.25,77087000.0
2021-09-28,11325.92,11411.86,11310.31,11386.45,75215000.0
2021-09-29,11364.4,11435.48,11343.15,11431.15,68654000.0
2021-09-30,11429.33,11493.19,11426.9,11485.23,101746000.0
2021-10-03,11493.45,11567.41,11462.96,11462.96,88806000.0
2021-10-04,11471.97,11514.65,11427.84,11512.29,135244000.0
2021-10-05,11502.25,11538.08,11499.27,11521.1,142371000.0
2021-10-06,11524.29,11606.92,11524.29,11606.92,160286000.0
2021-10-07,11579.92,11580.54,11535.21,11535.21,124749000.0
2021-10-10,11538.66,11576.45,11538.66,11552.87,144771000.0
2021-10-11,11546.42,11608.5,11546.42,11568.6,186354000.0
2021-10-12,11570.91,11601.53,11556.8,11595.58,169668000.0
2021-10-13,11592.29,11612.51,11572.13,11603.88,216981000.0
2021-10-14,11593.6,11678.46,11592.82,11663.63,257672000.0
2021-10-17,11686.14,11771.02,11686.14,11751.38,191592000.0
2021-10-18,11765.91,11792.5,11743.35,11743.35,168243000.0
2021-10-19,11776.97,11782.41,11720.83,11767.45,149358000.0
2021-10-20,11789.56,11856.43,11758.27,11856.43,235497000.0
2021-10-21,11865.47,11904.65,11855.56,11871.43,169600000.0
2021-10-24,11874.15,11886.68,11810.75,11820.72,140807000.0
2021-10-25,11865.37,11870.61,11826.13,11834.18,166467000.0
2021-10-26,11788.1,11826.45,11706.4,11706.4,114709000.0
2021-10-27,11748.88,11773.82,11665.71,11665.71,127451000.0
2021-10-28,11649.64,11806.53,11649.05,11806.53,127835000.0
2021-10-31,11805.09,11814.48,11751.95,11764.77,110337000.0
2021-11-01,11772.79,11813.38,11752.58,11752.58,108782000.0
2021-11-02,11751.87,11856.95,11749.85,11826.31,164956000.0
2021-11-03,11815.37,11901.86,11807.87,11885.89,186482000.0
2021-11-04,11868.78,11940.56,11868.78,11940.56,135046000.0
2021-11-07,11947.46,11973.04,11939.65,11973.04,103545000.0
2021-11-08,11972.77,11977.48,11946.69,11970.86,135841000.0
2021-11-09,11974.34,12004.88,11964.16,11988.66,142441000.0
2021-11-10,11966.61,12012.12,11961.98,12012.12,96937000.0
2021-11-11,12017.15,12040.68,11991.24,12040.68,94241000.0
2021-11-14,12041.77,12041.89,11964.01,11965.28,69281000.0
2021-11-15,11953.12,11994.79,11942.79,11979.31,97135000.0
2021-11-16,11984.11,11995.44,11944.25,11994.03,65658000.0
2021-11-17,11976.4,11978.19,11950.31,11959.48,74552000.0
2021-11-18,11942.86,11989.62,11942.23,11949.75,73237000.0
2021-11-21,11963.61,11969.26,11912.55,11913.81,65164000.0
2021-11-22,11899.56,11899.56,11802.58,11810.61,77925000.0
2021-11-23,11805.35,11827.08,11779.86,11796.05,90099000.0
2021-11-24,11801.44,11820.6,11788.55,11790.01,65156000.0
2021-11-25,11772.26,11824.38,11771.81,11790.98,55126000.0
2021-11-28,11648.12,11648.12,11453.33,11463.91,144719000.0
2021-11-29,11482.24,11547.69,11471.36,11471.36,117952000.0
2021-11-30,11477.52,11498.39,11386.31,11386.31,161480000.0
2021-12-01,11415.15,11588.23,11414.34,11552.42,182582000.0
2021-12-02,11563.84,11695.16,11524.53,11603.03,153889000.0
2021-12-05,11588.06,11614.86,11560.43,11586.74,47884000.0
2021-12-06,11606.21,11608.92,11576.32,11582.28,83670000.0
2021-12-07,11610.35,11642.89,11589.36,11626.11,114060000.0
2021-12-08,11623.8,11676.71,11592.04,11610.13,75436000.0
2021-12-09,11584.61,11642.79,11584.61,11619.41,71419000.0
2021-12-12,11634.46,11640.95,11603.78,11623.53,56851000.0
2021-12-13,11582.29,11660.08,11582.29,11660.08,98861000.0
2021-12-14,11653.56,11727.36,11613.89,11727.36,87304000.0
2021-12-15,11671.77,11721.93,11642.07,11642.07,74368000.0
2021-12-16,11623.08,11703.95,11621.14,11687.41,115490000.0
2021-12-20,11620.77,11658.53,11585.86,11658.53,90861000.0
2021-12-21,11620.84,11653.27,11609.67,11653.27,69076000.0
2021-12-22,11614.85,11683.73,11603.69,11683.73,62364000.0
2021-12-23,11643.87,11696.47,11641.02,11696.47,84640000.0
2021-12-26,11684.42,11687.43,11652.25,11652.25,56820000.0
2021-12-27,11651.57,11663.7,11619.59,11619.59,46545000.0
2021-12-28,11626.22,11675.27,11616.4,11675.27,60201000.0
2021-12-29,11667.08,11688.3,11660.55,11678.93,72017000.0
2021-12-30,11681.93,11693.02,11625.81,11625.81,89578000.0
2022-01-02,11672.63,11672.63,11614.43,11620.7,46315000.0
2022-01-03,11646.81,11670.1,11584.43,11670.1,50401000.0
2022-01-04,11659.24,11713.76,11648.2,11713.76,71268000.0
2022-01-05,11685.2,11922.17,11684.46,11922.17,98470000.0
2022-01-06,11942.3,11959.13,11871.02,11959.13,90355000.0
2022-01-09,11953.32,12023.03,11922.42,12011.4,149834000.0
2022-01-10,12009.67,12056.38,11995.88,12056.38,118207000.0
2022-01-11,12041.22,12054.97,12018.54,12052.44,81388000.0
2022-01-12,12053.06,12163.22,12045.85,12163.22,118221000.0
2022-01-13,12147.13,12318.12,12127.84,12318.12,160170000.0
2022-01-16,12321.79,12451.3,12318.58,12433.53,169476000.0
2022-01-17,12411.39,12471.4,12391.53,12471.4,129903000.0
2022-01-18,12475.33,12570.59,12440.43,12570.59,103499000.0
2022-01-19,12568.39,12624.05,12552.43,12612.32,112140000.0
2022-01-20,12559.78,12603.2,12499.23,12511.98,140801000.0
2022-01-23,12453.78,12488.09,12375.51,12488.09,91627000.0
2022-01-24,12481.59,12523.34,12450.96,12523.34,128539000.0
2022-01-25,12495.98,12548.48,12387.08,12548.48,139129000.0
2022-01-26,12558.5,12561.98,12481.33,12481.33,114501000.0
2022-01-27,12503.29,12525.4,12471.8,12508.64,113592000.0
2022-01-30,12474.04,12495.0,12422.99,12495.0,78796000.0
2022-01-31,12436.24,12524.05,12413.4,12498.2,115676000.0
2022-02-01,12517.29,12586.0,12509.53,12572.55,130673000.0
2022-02-02,12557.8,12619.14,12555.85,12610.29,137072000.0
2022-02-03,12598.36,12669.6,12591.02,12654.78,118347000.0
2022-02-06,12666.89,12688.74,12658.53,12678.31,111188000.0
2022-02-07,12677.65,12684.18,12653.08,12672.95,107633000.0
2022-02-09,12841.18,12841.18,12731.22,12817.25,211391000.0
2022-02-10,12813.53,12843.96,12788.06,12808.93,234376000.0
2022-02-13,12797.65,12798.06,12632.28,12637.36,133814000.0
2022-02-14,12589.56,12693.09,12512.44,12693.09,106685000.0
2022-02-15,12666.07,12726.74,12630.53,12714.32,120921000.0
2022-02-16,12730.24,12751.77,12709.14,12746.1,189990000.0
2022-02-17,12730.5,12735.35,12686.44,12735.35,214011000.0
2022-02-20,12730.74,12739.85,12663.96,12668.14,159148000.0
2022-02-21,12666.87,12685.47,12637.27,12670.1,237154000.0
2022-02-22,12634.24,12690.8,12592.32,12690.8,144346000.0
2022-02-23,12639.51,12749.24,12619.68,12749.24,150049000.0
2022-02-24,12599.78,12638.8,12523.43,12638.8,189075000.0
2022-02-27,12640.58,12797.22,12632.75,12659.49,184234000.0
2022-02-28,12625.78,12948.75,12617.65,12948.75,422904000.0
2022-03-01,12919.29,13408.25,12885.97,13272.4,360417000.0
2022-03-02,13301.44,13431.34,13234.77,13431.34,303694000.0
2022-03-03,13435.7,13478.31,13334.26,13463.02,307715000.0
2022-03-07,13474.06,13593.73,13416.94,13591.51,335558000.0
2022-03-08,13571.77,13716.17,13431.0,13682.58,367631000.0
2022-03-09,13673.74,13793.2,13628.87,13628.87,409131000.0
2022-03-10,13623.66,13647.08,13507.33,13633.0,377821000.0
2022-03-13,13621.3,13657.6,13489.03,13489.03,259729000.0
2022-03-14,13425.64,13519.19,13397.49,13470.86,220145000.0
2022-03-15,13409.72,13409.94,13214.16,13236.76,172467000.0
2022-03-16,13126.41,13337.3,13112.24,13279.71,205182000.0
2022-03-17,13286.41,13418.44,13268.89,13397.57,296024000.0
2022-03-20,13383.92,13442.22,13307.17,13330.31,166411000.0
2022-03-21,13318.41,13396.04,13297.03,13383.44,153975000.0
2022-03-22,13367.37,13396.83,13318.56,13396.83,116971000.0
2022-03-23,13349.51,13525.04,13320.32,13525.04,180351000.0
2022-03-24,13494.46,13631.97,13486.62,13631.97,208653000.0
2022-03-27,13624.51,13768.11,13605.85,13731.33,167287000.0
2022-03-28,13765.85,13791.53,13671.07,13711.86,195674000.0
2022-03-29,13666.83,13697.92,13628.12,13638.79,193430000.0
2022-03-30,13633.74,13649.74,13494.84,13557.0,159171000.0
2022-03-31,13580.14,13582.73,13432.73,13533.16,158689000.0
2022-04-03,13598.01,13614.59,13509.45,13513.56,80288000.0
2022-04-04,13515.7,13585.73,13513.57,13563.87,215725000.0
2022-04-05,13596.92,13669.89,13552.52,13669.89,266782000.0
2022-04-06,13681.86,14160.01,13681.86,13875.92,412322000.0
2022-04-07,13882.23,14151.57,13879.07,14089.47,282005000.0
2022-04-10,14150.86,14530.39,14146.07,14476.47,237709000.0
2022-04-11,14583.82,14931.08,14494.35,14494.35,243617000.0
2022-04-12,14555.26,14555.26,14115.08,14115.08,151475000.0
2022-04-13,14099.09,14257.63,14097.84,14192.38,153397000.0
2022-04-14,14172.72,14288.19,14125.07,14125.07,138869000.0
2022-04-17,14120.6,14132.44,13987.99,13995.25,75814000.0
2022-04-18,14071.28,14071.94,13862.79,13927.92,110742000.0
2022-04-19,14012.57,14116.97,13985.88,14005.7,149590000.0
2022-04-20,13986.47,14087.31,13986.47,14016.0,129213000.0
2022-04-21,14004.3,14066.13,13983.02,14051.45,149881000.0
2022-04-24,14043.59,14065.09,13979.09,13986.98,111975000.0
2022-04-25,13965.71,13986.7,13764.05,13764.05,135497000.0
2022-04-26,13856.66,13877.97,13724.77,13770.08,121308000.0
2022-04-27,13756.71,13759.77,13613.25,13613.25,138908000.0
2022-04-28,13545.61,13661.25,13506.86,13590.81,226582000.0
2022-05-08,13613.38,13704.6,13555.01,13555.01,142548000.0
2022-05-09,13541.86,13644.24,13494.56,13512.87,192351000.0
2022-05-10,13541.0,13561.69,13450.01,13450.01,308605000.0
2022-05-11,13467.69,13539.86,13439.73,13471.32,151745000.0
2022-05-12,13434.39,13444.2,13143.53,13143.53,139694000.0
2022-05-15,13171.73,13225.46,12812.3,12876.61,160667000.0
2022-05-16,12870.03,12944.85,12675.92,12675.92,147230000.0
2022-05-17,12708.83,12893.25,12708.83,12857.72,137142000.0
2022-05-18,12859.0,13064.24,12859.0,13020.32,208790000.0
2022-05-19,12957.6,12960.41,12675.16,12730.22,150448000.0
2022-05-22,12800.58,12821.96,12737.38,12741.49,57623000.0
2022-05-23,12752.2,12925.3,12744.2,12925.3,123945000.0
2022-05-24,12923.9,12948.38,12867.02,12874.6,87893000.0
2022-05-25,12871.71,12953.93,12840.46,12858.58,92236000.0
2022-05-26,12884.13,12910.25,12828.51,12828.51,102037000.0
2022-05-29,12913.99,12965.96,12858.66,12861.35,115022000.0
2022-05-30,12880.02,12893.13,12834.03,12893.13,102586000.0
2022-05-31,12884.52,12930.37,12779.37,12919.43,459772000.0
2022-06-01,12920.99,12945.59,12827.47,12833.15,94379000.0
2022-06-02,12774.46,12867.0,12728.55,12800.12,144249000.0
2022-06-05,12809.85,12882.1,12794.35,12806.14,115719000.0
2022-06-06,12813.45,12977.92,12813.45,12977.92,104093000.0
2022-06-07,12935.18,12977.07,12898.09,12959.13,194469000.0
2022-06-08,12969.85,13002.32,12934.61,12964.79,157216000.0
2022-06-09,12982.19,13099.25,12978.76,13099.25,128415000.0
2022-06-12,12985.34,13014.81,12917.54,12917.54,115642000.0
2022-06-13,12891.99,12891.99,12718.21,12718.21,121030000.0
2022-06-14,12700.13,12795.37,12641.32,12731.47,125266000.0
2022-06-15,12751.67,12773.57,12626.55,12626.55,100225000.0
2022-06-16,12663.96,12670.75,12487.51,12562.05,347722000.0
2022-06-19,12486.71,12486.71,12113.86,12119.85,193752000.0
2022-06-20,12150.64,12193.37,11955.4,12069.95,157514000.0
2022-06-21,12206.33,12235.61,12076.21,12076.21,99064000.0
2022-06-22,12107.27,12133.82,11931.78,11943.18,141686000.0
2022-06-23,11917.5,12004.62,11753.44,11753.44,173574000.0
2022-06-26,11862.15,12305.64,11781.31,12129.92,186792000.0
2022-06-27,12204.38,12238.02,12098.15,12155.33,140480000.0
2022-06-28,12117.44,12291.84,12102.81,12291.84,99392000.0
2022-06-29,12205.62,12285.6,12174.15,12237.04,103956000.0
2022-06-30,12245.13,12297.95,12191.3,12191.3,173278000.0
2022-07-03,12233.43,12324.01,12222.47,12272.24,83747000.0
2022-07-04,12264.43,12318.35,12197.53,12217.35,67170000.0
2022-07-05,12199.23,12263.01,12146.32,12263.01,83081000.0
2022-07-06,12300.66,12300.66,12002.7,12060.82,96209000.0
2022-07-07,12041.9,12084.69,11958.48,12084.65,90981000.0
2022-07-13,11984.46,12056.98,11822.83,11883.22,109325000.0
2022-07-14,11879.78,11979.34,11751.31,11867.75,102980000.0
2022-07-17,11863.47,12028.98,11861.81,11978.6,69307000.0
2022-07-18,11950.75,12092.91,11946.79,12092.91,88120000.0
2022-07-19,12076.99,12149.31,12066.11,12129.41,65005000.0
2022-07-20,12172.7,12605.19,12143.56,12537.58,217134000.0
2022-07-21,12543.76,12709.12,12536.07,12709.12,159902000.0
2022-07-24,12669.34,12775.19,12603.93,12750.83,168646000.0
2022-07-25,12718.5,12809.91,12655.93,12799.58,126488000.0
2022-07-26,12778.32,12895.86,12760.63,12881.99,133142000.0
2022-07-27,12858.72,13102.78,12845.19,13102.78,152313000.0
2022-07-28,13112.54,13265.16,13112.54,13122.05,173964000.0
2022-07-31,13379.37,13410.16,13277.66,13370.03,146758000.0
2022-08-01,13440.03,13549.29,13387.61,13469.11,328869000.0
2022-08-02,13476.57,13478.2,13256.75,13302.33,231802000.0
2022-08-03,13338.59,13386.21,13251.5,13386.21,259428000.0
2022-08-04,13391.42,13404.9,13323.35,13376.64,190468000.0
2022-08-07,13345.77,13397.12,13315.04,13379.72,98864000.0
2022-08-08,13420.93,13563.2,13408.11,13563.2,197845000.0
2022-08-09,13586.39,13615.02,13518.81,13518.81,201611000.0
2022-08-10,13504.77,13568.95,13449.4,13568.95,125832000.0
2022-08-11,13576.09,13743.9,13576.09,13743.9,213620000.0
2022-08-14,13725.41,13858.0,13725.41,13796.2,178775000.0
2022-08-15,13795.81,13795.81,13641.41,13699.63,119122000.0
2022-08-16,13682.81,13749.35,13618.09,13749.35,137862000.0
2022-08-17,13797.87,13989.49,13777.0,13989.49,198783000.0
2022-08-18,14003.98,14056.88,13932.21,14018.43,263097000.0
2022-08-21,14018.67,14045.03,13937.35,13967.04,155607000.0
2022-08-22,14004.91,14004.91,13801.16,13801.16,136907000.0
2022-08-23,13775.67,13775.67,13593.66,13593.66,129290000.0
2022-08-24,13652.96,13783.38,13644.83,13650.32,97879000.0
2022-08-25,13703.08,13769.99,13679.35,13746.39,76293000.0
2022-08-28,13670.51,13747.21,13617.75,13685.65,100679000.0
2022-08-29,13703.44,13743.15,13626.99,13626.99,119447000.0
2022-08-30,13630.74,13688.85,13607.04,13613.32,108262000.0
2022-08-31,13619.38,13637.6,13425.6,13425.6,225018000.0
2022-09-01,13508.24,13555.23,13168.68,13182.98,102492000.0
2022-09-04,13189.27,13203.21,13034.31,13138.38,97799000.0
2022-09-05,13242.48,13242.99,13028.3,13038.02,115168000.0
2022-09-06,13032.67,13092.18,12939.7,13055.01,96640000.0
2022-09-07,13047.7,13047.7,12896.77,12955.07,117229000.0
2022-09-08,12967.73,13050.88,12937.65,12948.92,90622000.0
2022-09-11,13039.31,13155.95,13009.24,13103.54,76914000.0
2022-09-12,13120.8,13219.35,13095.96,13194.9,92938000.0
2022-09-13,13192.1,13356.67,13192.1,13314.96,104804000.0
2022-09-14,13132.96,13142.52,13050.73,13072.11,40842000.0
2022-09-15,13119.22,13257.55,13106.96,13243.73,210787000.0
2022-09-18,13208.74,13220.55,13069.75,13079.13,121846000.0
2022-09-19,13110.6,13110.6,12821.33,12860.8,95677000.0
2022-09-20,12924.6,13056.12,12911.21,12936.54,105711000.0
2022-09-21,12929.84,12929.84,12758.25,12758.25,74207000.0
2022-09-22,12771.25,12829.12,12603.72,12643.8,86805000.0
2022-09-25,12463.5,12470.96,12373.9,12451.72,91422000.0
2022-09-26,12426.65,12469.02,12287.78,12287.78,122917000.0
2022-09-27,12338.92,12451.78,12320.75,12351.31,168650000.0
2022-09-28,12395.48,12679.96,12395.37,12550.38,187657000.0
2022-09-29,12650.57,12776.87,12650.57,12695.27,176453000.0
2022-10-02,12689.62,12703.98,12508.05,12548.04,54902000.0
2022-10-03,12585.51,12712.24,12551.01,12595.69,82575000.0
2022-10-04,12756.04,13033.39,12745.69,13032.69,177846000.0
2022-10-05,13104.37,13197.44,12980.13,13002.99,168325000.0
2022-10-06,13028.72,13110.47,13015.06,13028.7,150041000.0
2022-10-09,12986.94,13033.68,12951.46,12983.29,70388000.0
2022-10-10,12967.26,13015.07,12913.88,12913.88,100231000.0
2022-10-11,12960.61,12967.44,12745.58,12754.52,114770000.0
2022-10-12,12774.34,12850.49,12755.6,12850.49,101229000.0
2022-10-13,12830.6,12867.0,12718.25,12718.25,131501000.0
2022-10-16,12749.02,12751.66,12626.13,12635.04,65585000.0
2022-10-17,12639.62,12726.4,12605.95,12640.12,83261000.0
2022-10-18,12747.4,12791.96,12680.94,12722.12,111149000.0
2022-10-19,12711.62,12749.81,12632.27,12652.71,98994000.0
2022-10-20,12681.31,12686.5,12577.07,12657.12,94926000.0
2022-10-23,12674.32,12736.72,12594.14,12594.14,64296000.0
2022-10-24,12603.52,12603.52,12474.6,12499.17,67206000.0
2022-10-25,12521.66,12527.61,12351.95,12411.0,123388000.0
2022-10-26,12358.52,12358.52,12095.45,12207.61,179744000.0
2022-10-27,12189.15,12262.73,12098.42,12262.3,125301000.0
2022-10-30,12308.09,12392.33,12251.37,12251.37,95759000.0
2022-10-31,12269.99,12414.41,12160.5,12414.41,103005000.0
2022-11-01,12319.53,12402.01,12259.35,12391.58,76555000.0
2022-11-02,12366.13,12427.39,12333.18,12427.39,84124000.0
2022-11-03,12370.49,12390.4,12280.1,12306.07,89863000.0
2022-11-06,12381.99,12558.45,12381.99,12406.69,76863000.0
2022-11-07,12400.15,12569.58,12342.36,12569.58,89269000.0
2022-11-08,12453.17,12655.18,12453.17,12633.03,116827000.0
2022-11-09,12580.79,12667.5,12580.79,12663.89,80220000.0
2022-11-10,12643.97,12660.85,12556.95,12557.26,66030000.0
2022-11-13,12619.45,12696.28,12609.97,12609.97,101553000.0
2022-11-14,12613.97,12650.48,12481.53,12586.05,79032000.0
2022-11-15,12570.74,12585.85,12381.59,12407.79,55831000.0
2022-11-16,12403.89,12406.9,12218.02,12290.98,80118000.0
2022-11-17,12268.16,12268.16,12141.38,12213.03,78836000.0
2022-11-20,12186.76,12232.22,12110.92,12110.92,50267000.0
2022-11-21,12133.62,12133.62,11848.61,11853.13,96669000.0
2022-11-22,11886.4,11888.49,11669.28,11827.93,91460000.0
2022-11-23,11857.31,11992.73,11829.36,11896.7,128802000.0
2022-11-24,11887.3,11936.64,11814.73,11867.24,118127000.0
2022-11-27,11829.98,11853.86,11735.84,11735.84,53473000.0
2022-11-28,11683.66,11687.27,11497.74,11629.55,84701000.0
2022-11-29,11643.62,11802.55,11640.74,11799.9,74354000.0
2022-11-30,11811.19,11925.98,11754.06,11925.98,196141000.0
2022-12-01,11919.49,12029.92,11895.45,12017.56,101801000.0
2022-12-04,12042.14,12118.9,12014.22,12022.27,92297000.0
2022-12-05,12018.44,12061.49,11924.22,11924.22,63717000.0
2022-12-06,11891.17,11891.17,11617.31,11617.31,74012000.0
2022-12-07,11611.24,11671.38,11460.72,11463.07,74686000.0
2022-12-08,11492.1,11536.86,11417.64,11489.16,88474000.0
2022-12-11,11497.23,11543.22,11449.26,11449.26,46928000.0
2022-12-12,11413.97,11448.85,11265.71,11367.54,81405000.0
2022-12-13,11334.29,11342.5,11184.14,11184.14,81504000.0
2022-12-14,11224.31,11264.4,11072.22,11080.21,78478000.0
2022-12-15,11030.37,11104.4,10926.73,10976.75,115929000.0
2022-12-19,11010.55,11088.25,10926.15,10986.55,65126000.0
2022-12-20,11007.31,11049.22,10959.54,10964.3,61528000.0
2022-12-21,11019.47,11072.25,10982.39,10997.7,59395000.0
2022-12-22,11052.64,11061.41,10977.09,10988.84,66608000.0
2022-12-25,11000.47,11014.65,10911.27,10918.43,39164000.0
2022-12-26,10893.28,10906.52,10767.48,10784.6,50417000.0
2022-12-27,10735.13,10800.47,10719.5,10763.99,66057000.0
2022-12-28,10776.5,10845.17,10714.89,10795.67,51026000.0
2022-12-29,10757.69,10826.02,10652.46,10681.07,57752000.0
2023-01-02,10712.71,10834.4,10665.5,10834.4,60069000.0
2023-01-03,10828.41,10913.0,10806.1,10913.0,86902000.0
2023-01-04,10914.93,10934.39,10845.12,10845.12,69748000.0
2023-01-05,10847.5,11158.23,10830.25,11145.31,98733000.0
2023-01-08,11119.57,11325.04,11119.3,11297.58,91995000.0
2023-01-09,11322.59,11466.7,11322.59,11466.7,126691000.0
2023-01-10,11442.0,11484.48,11393.13,11425.48,143467000.0
2023-01-11,11440.7,11467.51,11274.74,11274.74,135651000.0
2023-01-12,11292.61,11298.02,10954.47,10990.21,106621000.0
2023-01-15,10971.88,11020.09,10932.06,10961.22,74560000.0
2023-01-16,10957.55,10980.28,10787.48,10841.73,124884000.0
2023-01-17,10839.92,10839.92,10499.32,10606.7,144300000.0
