Date,open,high,low,close,volume
2020-06-24,8707.79,8754.31,8640.77,8643.63,13173000.0
2020-06-25,8643.63,8660.75,8544.51,8559.14,7273000.0
2020-06-26,8559.14,8656.19,8559.14,8603.86,6713000.0
2020-06-29,8603.86,8631.0,8566.82,8626.28,6840000.0
2020-06-30,8626.28,8660.11,8602.2,8659.55,13263000.0
2020-07-01,8659.55,8703.11,8642.62,8689.67,5899000.0
2020-07-02,8689.67,8698.43,8618.59,8662.95,6743000.0
2020-07-03,8662.95,8690.33,8645.12,8668.05,4008000.0
2020-07-06,8668.05,8719.71,8594.08,8595.51,9135000.0
2020-07-07,8595.51,8666.9,8522.04,8523.47,9276000.0
2020-07-08,8523.47,8582.76,8517.23,8531.26,5553000.0
2020-07-09,8531.26,8580.13,8505.48,8544.73,7682000.0
2020-07-10,8544.73,8544.73,8414.98,8443.65,23030000.0
2020-07-13,8443.65,8516.06,8443.65,8470.52,6747000.0
2020-07-14,8470.52,8502.81,8416.87,8416.87,17662000.0
2020-07-15,8416.87,8499.36,8416.87,8439.27,28092000.0
2020-07-16,8439.27,8491.41,8426.66,8426.66,8943000.0
2020-07-17,8426.66,8538.15,8424.28,8511.8,29420000.0
2020-07-20,8511.8,8534.34,8488.6,8489.21,18678000.0
2020-07-21,8489.21,8594.65,8489.21,8561.75,28721000.0
2020-07-22,8561.75,8593.55,8542.77,8583.4,11747000.0
2020-07-23,8583.4,8592.51,8537.03,8572.01,14526000.0
2020-07-24,8572.01,8576.29,8521.39,8551.29,15413000.0
2020-07-27,8551.29,8595.37,8537.21,8586.12,11740000.0
2020-07-28,8586.12,8627.47,8572.43,8613.48,19164000.0
2020-07-29,8613.48,8647.07,8574.99,8576.36,12475000.0
2020-07-30,8576.36,8605.57,8402.08,8434.93,15780000.0
2020-07-31,8434.93,8515.09,8377.89,8377.89,10808000.0
2020-08-03,8377.89,8453.06,8374.99,8431.74,4812000.0
2020-08-04,8431.74,8502.88,8430.93,8493.41,12823000.0
2020-08-05,8493.41,8559.45,8477.84,8559.45,26391000.0
2020-08-06,8559.45,8597.13,8533.61,8586.78,6574000.0
2020-08-07,8586.78,8610.52,8567.4,8572.86,33874000.0
2020-08-10,8572.86,8639.91,8572.69,8620.18,41300000.0
2020-08-11,8620.18,8764.56,8620.18,8745.68,31982000.0
2020-08-12,8745.68,8792.86,8741.36,8777.3,7510000.0
2020-08-13,8777.3,8794.37,8764.47,8764.47,32326000.0
2020-08-14,8764.47,8803.5,8731.04,8733.63,38953000.0
2020-08-17,8733.63,8777.48,8679.76,8711.13,68550000.0
2020-08-18,8711.13,8727.32,8690.15,8714.73,5840000.0
2020-08-19,8714.73,8730.99,8685.36,8687.24,12194000.0
2020-08-20,8687.24,8713.23,8683.56,8702.02,28571000.0
2020-08-21,8702.02,8732.75,8678.83,8725.12,8084000.0
2020-08-24,8725.12,8779.12,8725.12,8737.14,17707000.0
2020-08-25,8737.14,8831.13,8733.88,8785.18,16642000.0
2020-08-26,8785.18,8841.23,8785.18,8835.85,13698000.0
2020-08-27,8835.85,8884.75,8835.68,8874.51,26545000.0
2020-08-28,8874.51,8891.62,8840.22,8850.68,11051000.0
2020-08-31,8850.68,9000.83,8850.02,8997.28,27483000.0
2020-09-01,8997.28,9032.49,8981.3,9009.43,56067000.0
2020-09-02,9009.43,9047.18,8987.62,9010.36,24462000.0
2020-09-03,9010.36,9089.47,9001.42,9055.33,17269000.0
2020-09-04,9055.33,9086.98,8931.82,8993.8,16021000.0
2020-09-07,8993.8,9070.33,8993.8,9064.65,14690000.0
2020-09-08,9064.65,9131.65,9062.23,9114.02,22895000.0
2020-09-09,9114.02,9121.58,9056.77,9082.08,23509000.0
2020-09-10,9082.08,9185.35,9082.08,9159.0,19477000.0
2020-09-11,9159.0,9301.73,9158.01,9301.73,24262000.0
2020-09-14,9301.73,9399.59,9287.13,9368.12,24065000.0
2020-09-15,9368.12,9413.75,9331.05,9401.96,15764000.0
2020-09-16,9401.96,9410.02,9210.63,9232.9,27860000.0
2020-09-17,9232.9,9237.32,9159.32,9210.62,36188000.0
2020-09-18,9210.62,9269.69,9115.88,9115.88,140018000.0
2020-09-21,9115.88,9205.92,8869.69,8891.59,34802000.0
2020-09-22,8891.59,9039.43,8876.99,9019.56,19267000.0
2020-09-23,9019.56,9122.24,9007.76,9110.46,24740000.0
2020-09-24,9110.46,9112.9,9030.78,9030.78,71332000.0
2020-09-25,9030.78,9106.83,8937.79,8961.59,14302000.0
2020-09-28,8961.59,9069.57,8961.05,9010.3,16541000.0
2020-09-29,9010.3,9050.47,8970.49,9008.04,13269000.0
2020-09-30,9008.04,9054.24,8988.17,9007.2,13854000.0
2020-10-01,9007.2,9052.96,8989.96,9000.43,18569000.0
2020-10-02,9000.43,9000.43,8867.43,8879.96,38647000.0
2020-10-05,8879.96,8906.72,8859.64,8869.35,7476000.0
2020-10-06,8869.35,8920.47,8864.82,8885.36,15321000.0
2020-10-07,8885.36,8925.64,8869.71,8869.71,10817000.0
2020-10-08,8869.71,8924.75,8869.71,8875.47,14686000.0
2020-10-09,8875.47,8920.61,8841.21,8841.21,11872000.0
2020-10-12,8841.21,8918.52,8838.44,8887.41,17282000.0
2020-10-13,8887.41,8904.96,8837.08,8877.11,19277000.0
2020-10-14,8877.11,8911.07,8803.0,8880.06,10683000.0
2020-10-15,8880.06,8915.76,8765.21,8777.72,14002000.0
2020-10-16,8777.72,8893.74,8777.72,8874.99,8256000.0
2020-10-19,8874.99,8919.47,8871.03,8872.04,3491000.0
2020-10-20,8872.04,8883.25,8807.09,8821.24,5359000.0
2020-10-21,8821.24,8845.38,8785.17,8804.34,21487000.0
2020-10-22,8804.34,8825.02,8756.94,8756.94,11761000.0
2020-10-23,8756.94,8828.0,8756.94,8795.07,26293000.0
2020-10-26,8795.07,8796.56,8687.91,8750.75,32637000.0
2020-10-27,8750.75,8812.08,8721.78,8784.14,29851000.0
2020-10-28,8784.14,8816.54,8660.92,8668.45,35360000.0
2020-10-29,8668.45,8671.56,8555.65,8555.65,33616000.0
2020-10-30,8555.65,8570.24,8495.21,8510.37,15316000.0
2020-11-02,8510.37,8642.3,8499.34,8566.02,17317000.0
2020-11-03,8566.02,8703.6,8565.27,8701.4,20210000.0
2020-11-04,8701.4,8781.9,8665.12,8774.67,5442000.0
2020-11-05,8774.67,8863.68,8760.02,8845.3,9618000.0
2020-11-06,8845.3,8861.95,8798.08,8808.33,33194000.0
2020-11-09,8808.33,9130.35,8808.33,9129.64,30735000.0
2020-11-10,9129.64,9194.39,9050.63,9065.88,15504000.0
2020-11-11,9065.88,9111.72,9028.02,9050.07,15929000.0
2020-11-12,9050.07,9060.46,8956.23,8977.75,50441000.0
2020-11-13,8977.75,8991.37,8885.91,8910.13,15530000.0
2020-11-16,8910.13,8997.84,8853.71,8906.97,21248000.0
2020-11-17,8906.97,8988.64,8854.2,8854.2,12210000.0
2020-11-18,8854.2,8974.93,8854.2,8936.25,8559000.0
2020-11-19,8936.25,8996.13,8936.25,8986.26,15536000.0
2020-11-20,8986.26,9108.81,8986.26,9069.28,26267000.0
2020-11-23,9069.28,9179.91,9069.28,9173.76,21954000.0
2020-11-24,9173.76,9367.48,9170.92,9327.75,55159000.0
2020-11-25,9327.75,9351.09,9244.19,9244.19,15469000.0
2020-11-26,9244.19,9305.55,9215.46,9252.68,9764000.0
2020-11-27,9252.68,9321.74,9238.25,9286.11,19150000.0
2020-12-02,9286.11,9380.46,9269.18,9375.08,54335000.0
2020-12-03,9375.08,9486.1,9360.06,9486.1,35841000.0
2020-12-04,9486.1,9564.51,9469.73,9550.57,16872000.0
2020-12-07,9550.57,9555.36,9468.14,9493.39,6458000.0
2020-12-08,9493.39,9520.13,9445.18,9469.56,11147000.0
2020-12-09,9469.56,9553.45,9469.56,9532.93,5618000.0
2020-12-10,9532.93,9602.22,9529.54,9553.28,18326000.0
2020-12-11,9553.28,9574.47,9492.88,9521.16,6111000.0
2020-12-14,9521.16,9597.88,9521.16,9573.01,14841000.0
2020-12-15,9573.01,9612.37,9551.81,9575.82,17012000.0
2020-12-16,9575.82,9653.34,9569.62,9633.35,16912000.0
2020-12-17,9633.35,9668.97,9621.72,9650.92,7439000.0
2020-12-18,9650.92,9685.75,9627.73,9660.04,14593000.0
2020-12-21,9660.04,9664.63,9472.79,9587.61,17875000.0
2020-12-22,9587.61,9687.68,9587.61,9642.66,20285000.0
2020-12-23,9642.66,9730.95,9642.66,9685.26,8094000.0
2020-12-28,9685.26,9736.8,9685.26,9718.49,10070000.0
2020-12-29,9718.49,9775.0,9710.31,9738.51,11155000.0
2020-12-30,9738.51,9807.07,9727.65,9805.6,8002000.0
2021-01-04,9805.6,9867.83,9780.92,9843.6,31207000.0
2021-01-05,9843.6,9848.68,9790.87,9826.75,14257000.0
2021-01-06,9826.75,9951.74,9821.97,9925.01,34006000.0
2021-01-07,9925.01,10020.79,9925.01,9988.89,18738000.0
2021-01-08,9988.89,10153.48,9988.89,10144.77,15849000.0
2021-01-11,10144.77,10166.97,10073.41,10073.41,7671000.0
2021-01-12,10073.41,10178.61,10073.41,10171.42,8423000.0
2021-01-13,10171.42,10275.72,10169.76,10272.0,20402000.0
2021-01-14,10272.0,10331.32,10272.0,10309.15,15221000.0
2021-01-15,10309.15,10339.87,10203.46,10210.81,16752000.0
2021-01-18,10210.81,10301.98,10183.99,10183.99,9718000.0
2021-01-19,10183.99,10274.96,10166.37,10242.51,13393000.0
2021-01-20,10242.51,10275.64,10197.34,10214.06,19327000.0
2021-01-21,10214.06,10321.14,10214.06,10313.38,19156000.0
2021-01-22,10313.38,10335.95,10250.21,10335.95,13081000.0
2021-01-25,10335.95,10354.23,10286.2,10321.38,15647000.0
2021-01-26,10321.38,10341.02,10251.32,10341.02,14921000.0
2021-01-27,10341.02,10375.77,10303.7,10322.04,17237000.0
2021-01-28,10322.04,10348.32,10230.25,10307.95,4962000.0
2021-01-29,10307.95,10360.98,10289.87,10306.47,4625000.0
2021-02-01,10306.47,10407.05,10306.47,10392.06,16122000.0
2021-02-02,10392.06,10433.55,10388.3,10390.8,14295000.0
2021-02-03,10390.8,10434.08,10356.9,10390.68,17951000.0
2021-02-04,10390.68,10508.81,10390.68,10504.65,19288000.0
2021-02-05,10504.65,10614.85,10504.3,10614.85,16829000.0
2021-02-08,10614.85,10684.96,10614.85,10677.87,18285000.0
2021-02-09,10677.87,10789.15,10658.29,10688.45,21943000.0
2021-02-10,10688.45,10716.42,10504.11,10577.65,19836000.0
2021-02-11,10577.65,10591.37,10511.08,10553.67,22577000.0
2021-02-12,10553.67,10572.72,10441.0,10492.21,28731000.0
2021-02-15,10492.21,10543.78,10442.83,10500.7,14237000.0
2021-02-16,10500.7,10599.97,10499.61,10535.5,32895000.0
2021-02-17,10535.5,10589.01,10426.14,10426.14,28412000.0
2021-02-18,10426.14,10475.82,10405.81,10416.48,19358000.0
2021-02-19,10416.48,10463.96,10341.89,10345.95,28883000.0
2021-02-22,10345.95,10373.93,10257.93,10260.09,20782000.0
2021-02-23,10260.09,10318.2,10201.74,10231.45,38673000.0
2021-02-24,10231.45,10290.32,10188.98,10188.98,18114000.0
2021-02-25,10188.98,10311.09,10188.44,10279.82,13319000.0
2021-02-26,10279.82,10283.62,10201.85,10201.85,11757000.0
2021-03-01,10201.85,10280.79,10201.85,10230.37,6548000.0
2021-03-02,10230.37,10280.7,10208.96,10215.96,16041000.0
2021-03-03,10215.96,10291.21,10201.86,10250.34,18061000.0
2021-03-04,10250.34,10349.3,10250.34,10340.8,5723000.0
2021-03-05,10340.8,10526.41,10340.8,10499.87,23375000.0
2021-03-08,10499.87,10583.62,10479.85,10566.4,43940000.0
2021-03-09,10566.4,10616.29,10513.32,10612.92,52206000.0
2021-03-10,10612.92,10658.55,10589.18,10595.79,29036000.0
2021-03-11,10595.79,10729.38,10595.79,10723.45,20975000.0
2021-03-12,10723.45,10759.78,10686.1,10742.75,22700000.0
2021-03-15,10742.75,10817.0,10742.55,10783.89,21148000.0
2021-03-16,10783.89,10844.45,10753.75,10844.45,31950000.0
2021-03-17,10844.45,10847.97,10781.48,10810.53,28236000.0
2021-03-18,10810.53,10883.56,10796.0,10846.64,22936000.0
2021-03-19,10846.64,10892.63,10784.93,10874.42,20164000.0
2021-03-22,10874.42,10915.2,10837.44,10882.98,10825000.0
2021-03-23,10882.98,10902.14,10841.93,10864.39,12494000.0
2021-03-24,10864.39,10874.02,10821.54,10851.6,21823000.0
2021-03-25,10851.6,10972.78,10836.99,10949.06,25508000.0
2021-03-26,10949.06,10970.43,10901.68,10961.65,12481000.0
2021-03-29,10961.65,10996.71,10927.61,10970.96,16688000.0
2021-03-30,10970.96,11097.03,10970.96,11097.03,17500000.0
2021-03-31,11097.03,11202.97,11086.32,11189.6,19751000.0
2021-04-01,11189.6,11340.52,11189.6,11335.48,14078000.0
2021-04-02,11335.48,11359.64,11279.41,11302.27,4215000.0
2021-04-05,11302.27,11330.42,11273.23,11273.23,6201000.0
2021-04-06,11273.23,11301.23,11233.06,11245.0,14329000.0
2021-04-07,11245.0,11286.27,11221.73,11243.97,19458000.0
2021-04-08,11243.97,11271.16,11203.74,11206.79,6276000.0
2021-04-09,11206.79,11256.73,11206.79,11242.28,8470000.0
2021-04-12,11242.28,11269.11,11213.14,11224.08,16782000.0
2021-04-13,11224.08,11247.55,11155.23,11158.52,13252000.0
2021-04-14,11158.52,11197.22,11128.52,11133.46,12073000.0
2021-04-15,11133.46,11169.73,11116.54,11120.99,10213000.0
2021-04-16,11120.99,11200.84,11120.99,11147.32,4618000.0
2021-04-19,11147.32,11219.91,11103.96,11103.96,12433000.0
2021-04-20,11103.96,11169.02,11089.59,11137.75,9329000.0
2021-04-21,11137.75,11170.11,11093.29,11093.29,4876000.0
2021-04-22,11093.29,11151.19,11093.29,11129.98,20399000.0
2021-04-23,11129.98,11214.2,11129.98,11212.82,32345000.0
2021-04-26,11212.82,11257.17,11201.21,11213.75,16167000.0
2021-04-27,11213.75,11327.74,11213.75,11324.71,32304000.0
2021-04-28,11324.71,11402.58,11297.56,11398.47,18101000.0
2021-04-29,11398.47,11492.1,11342.04,11342.04,39721000.0
2021-05-04,11342.04,11576.74,11342.04,11462.3,23408000.0
2021-05-05,11462.3,11569.92,11462.3,11560.75,16469000.0
2021-05-06,11560.75,11609.78,11499.89,11505.08,16183000.0
2021-05-07,11505.08,11601.78,11505.08,11591.48,23827000.0
2021-05-10,11591.48,11692.63,11591.48,11669.02,23829000.0
2021-05-11,11669.02,11696.13,11632.96,11695.86,17026000.0
2021-05-12,11695.86,11773.68,11660.26,11763.07,19480000.0
2021-05-13,11763.07,11763.07,11546.9,11616.88,24016000.0
2021-05-14,11616.88,11617.61,11572.86,11593.49,17583000.0
2021-05-17,11593.49,11640.88,11593.49,11600.63,10049000.0
2021-05-18,11600.63,11678.52,11600.63,11642.16,12694000.0
2021-05-19,11642.16,11700.65,11607.74,11607.74,11802000.0
2021-05-20,11607.74,11660.55,11579.0,11624.83,11197000.0
2021-05-21,11624.83,11682.34,11624.83,11679.65,17782000.0
2021-05-24,11679.65,11742.01,11645.91,11730.52,11593000.0
2021-05-25,11730.52,11775.06,11634.94,11636.43,18834000.0
2021-05-26,11636.43,11770.4,11597.27,11605.8,14847000.0
2021-05-27,11605.8,11655.04,11304.51,11304.51,30379000.0
2021-05-28,11304.51,11483.24,11304.51,11421.04,18982000.0
2021-05-31,11421.04,11535.55,11420.43,11431.12,10096000.0
2021-06-02,11431.12,11615.31,11431.12,11582.46,14225000.0
2021-06-03,11582.46,11662.78,11568.12,11604.44,17167000.0
2021-06-04,11604.44,11678.22,11517.63,11517.63,8383000.0
2021-06-07,11517.63,11548.46,11264.75,11264.75,19761000.0
2021-06-08,11264.75,11387.5,11264.75,11317.4,17647000.0
2021-06-09,11317.4,11408.01,11317.4,11359.13,10225000.0
2021-06-10,11359.13,11455.15,11359.13,11365.47,47752000.0
2021-06-11,11365.47,11541.4,11365.47,11520.46,12099000.0
2021-06-14,11520.46,11575.46,11508.38,11568.09,8806000.0
2021-06-15,11568.09,11637.86,11562.73,11614.88,8709000.0
2021-06-16,11614.88,11700.02,11595.57,11596.38,30132000.0
2021-06-17,11596.38,11685.81,11593.69,11657.26,4689000.0
2021-06-18,11657.26,11708.91,11576.83,11608.18,5685000.0
2021-06-22,11608.18,11677.09,11409.11,11409.11,24532000.0
2021-06-23,11409.11,11606.99,11409.11,11592.74,23250000.0
2021-06-24,11592.74,11743.58,11590.13,11686.38,20608000.0
2021-06-25,11686.38,11879.53,11686.38,11875.16,28079000.0
2021-06-28,11875.16,12018.23,11875.16,11967.28,15690000.0
2021-06-29,11967.28,12032.57,11909.36,11909.36,14306000.0
2021-06-30,11909.36,11969.03,11858.9,11873.03,10236000.0
2021-07-01,11873.03,11975.43,11873.03,11937.05,16022000.0
2021-07-02,11937.05,11996.23,11826.37,11830.9,11391000.0
2021-07-05,11830.9,11926.81,11830.9,11895.89,8815000.0
2021-07-06,11895.89,11991.45,11895.74,11964.85,9830000.0
2021-07-07,11964.85,11996.54,11926.25,11933.74,9302000.0
2021-07-08,11933.74,11981.39,11854.36,11874.66,14051000.0
2021-07-09,11874.66,11926.36,11868.02,11870.9,20421000.0
2021-07-12,11870.9,11967.8,11837.92,11967.8,14275000.0
2021-07-13,11967.8,12013.66,11941.14,12006.24,10312000.0
2021-07-14,12006.24,12080.15,11994.03,12055.03,6905000.0
2021-07-15,12055.03,12141.65,12013.54,12025.0,12186000.0
2021-07-16,12025.0,12072.74,12002.31,12026.8,8456000.0
2021-07-19,12026.8,12046.05,11831.14,11845.54,9798000.0
2021-07-20,11845.54,11922.41,11835.74,11859.92,8088000.0
2021-07-21,11859.92,11930.95,11859.07,11913.24,6778000.0
2021-07-22,11913.24,11955.34,11868.75,11902.93,13620000.0
2021-07-23,11902.93,11935.93,11874.95,11908.69,6918000.0
2021-07-26,11908.69,11974.42,11906.29,11964.2,4923000.0
2021-07-27,11964.2,11976.11,11887.9,11887.9,10372000.0
2021-07-28,11887.9,11934.6,11791.81,11809.43,19596000.0
2021-07-29,11809.43,11874.76,11799.41,11874.76,17185000.0
2021-07-30,11874.76,11900.02,11847.3,11848.61,12831000.0
2021-08-02,11848.61,11957.96,11848.61,11859.0,14542000.0
2021-08-03,11859.0,11950.69,11811.33,11811.33,7707000.0
2021-08-04,11811.33,11892.59,11796.96,11802.49,19136000.0
2021-08-05,11802.49,11816.42,11733.04,11763.47,12168000.0
2021-08-06,11763.47,11887.75,11763.47,11828.27,6411000.0
2021-08-09,11828.27,11936.55,11828.27,11896.46,21809000.0
2021-08-10,11896.46,12078.68,11896.46,12047.24,22070000.0
2021-08-11,12047.24,12128.31,12045.69,12101.23,37040000.0
2021-08-12,12101.23,12190.07,12101.23,12116.93,10840000.0
2021-08-13,12116.93,12156.2,12116.02,12136.73,9797000.0
2021-08-16,12136.73,12178.67,12120.7,12141.13,7579000.0
2021-08-17,12141.13,12153.95,12091.08,12125.1,14863000.0
2021-08-18,12125.1,12165.91,12108.63,12138.17,7523000.0
2021-08-19,12138.17,12167.23,12032.44,12054.64,7527000.0
2021-08-20,12054.64,12107.32,12049.74,12085.6,7547000.0
2021-08-23,12085.6,12244.97,12085.6,12167.22,58378000.0
2021-08-24,12167.22,12255.0,12157.29,12199.46,51373000.0
2021-08-25,12199.46,12375.63,12199.46,12274.7,49448000.0
2021-08-26,12274.7,12352.76,12273.77,12317.06,30449000.0
2021-08-27,12317.06,12432.75,12306.43,12389.58,18600000.0
2021-08-30,12389.58,12477.01,12379.76,12463.67,30002000.0
2021-08-31,12463.67,12489.58,12177.31,12177.31,29641000.0
2021-09-01,12177.31,12379.87,12177.31,12302.26,29473000.0
2021-09-02,12302.26,12330.49,12248.92,12255.27,10322000.0
2021-09-03,12255.27,12366.03,12248.99,12313.36,39838000.0
2021-09-06,12313.36,12385.97,12292.83,12356.75,17672000.0
2021-09-07,12356.75,12440.64,12313.86,12341.58,22553000.0
2021-09-08,12341.58,12383.48,12299.51,12346.71,23897000.0
2021-09-09,12346.71,12430.31,12326.74,12430.31,26869000.0
2021-09-10,12430.31,12462.78,12371.6,12402.43,15088000.0
2021-09-13,12402.43,12458.43,12310.26,12327.58,16687000.0
2021-09-14,12327.58,12401.11,12266.79,12374.08,14107000.0
2021-09-15,12374.08,12455.37,12282.81,12288.12,24443000.0
2021-09-16,12288.12,12385.12,12262.9,12265.25,42190000.0
2021-09-17,12265.25,12334.23,12223.61,12315.77,335679000.0
2021-09-20,12315.77,12361.03,12144.4,12220.99,20173000.0
2021-09-21,12220.99,12372.75,12212.69,12356.9,12319000.0
2021-09-22,12356.9,12380.87,12284.74,12301.14,23458000.0
2021-09-23,12301.14,12428.64,12301.14,12395.28,19107000.0
2021-09-24,12395.28,12519.36,12394.68,12440.96,30056000.0
2021-09-27,12440.96,12545.24,12440.96,12510.26,24547000.0
2021-09-28,12510.26,12611.59,12485.38,12522.92,25790000.0
2021-09-29,12522.92,12629.19,12513.3,12615.46,11958000.0
2021-09-30,12615.46,12654.8,12583.96,12645.1,72122000.0
2021-10-01,12645.1,12674.79,12503.82,12633.19,48464000.0
2021-10-04,12633.19,12679.35,12590.58,12611.18,9207000.0
2021-10-05,12611.18,12677.8,12606.19,12613.43,34664000.0
2021-10-06,12613.43,12648.48,12611.97,12633.72,8706000.0
2021-10-07,12633.72,12761.43,12623.36,12743.6,36640000.0
2021-10-08,12743.6,12817.82,12743.6,12817.57,8834000.0
2021-10-11,12817.57,12884.78,12801.95,12801.95,21051000.0
2021-10-12,12801.95,12840.45,12738.3,12738.3,18120000.0
2021-10-13,12738.3,12795.73,12709.31,12745.39,7802000.0
2021-10-14,12745.39,12797.77,12710.64,12727.4,13899000.0
2021-10-15,12727.4,12782.72,12711.06,12711.06,18970000.0
2021-10-18,12711.06,12779.43,12662.67,12669.78,17024000.0
2021-10-19,12669.78,12702.81,12636.01,12668.55,24216000.0
2021-10-20,12668.55,12755.1,12668.55,12750.3,24233000.0
2021-10-21,12750.3,12860.81,12738.2,12751.15,20654000.0
2021-10-22,12751.15,12839.02,12743.47,12812.97,12593000.0
2021-10-25,12812.97,12905.78,12795.22,12807.55,32330000.0
2021-10-26,12807.55,12822.29,12730.39,12735.36,35266000.0
2021-10-27,12735.36,12827.1,12712.3,12748.97,43892000.0
2021-10-28,12748.97,12840.08,12748.97,12795.26,35724000.0
2021-10-29,12795.26,12835.7,12605.09,12605.09,47521000.0
2021-11-01,12605.09,12792.43,12605.09,12714.7,23069000.0
2021-11-02,12714.7,12778.95,12701.22,12726.37,28409000.0
2021-11-03,12726.37,12838.44,12726.37,12825.46,16428000.0
2021-11-04,12825.46,12941.62,12821.66,12884.3,17789000.0
2021-11-05,12884.3,12930.94,12874.81,12874.81,18360000.0
2021-11-08,12874.81,12924.21,12860.05,12860.05,35976000.0
2021-11-09,12860.05,12903.47,12817.3,12847.75,14419000.0
2021-11-10,12847.75,12875.89,12779.74,12779.74,30283000.0
2021-11-11,12779.74,12838.01,12772.51,12782.64,11118000.0
2021-11-12,12782.64,12853.01,12782.64,12833.4,17117000.0
2021-11-15,12833.4,12940.13,12832.89,12832.89,9851000.0
2021-11-16,12832.89,12936.8,12827.84,12828.21,10598000.0
2021-11-17,12828.21,12902.8,12763.4,12763.4,10810000.0
2021-11-18,12763.4,12827.55,12750.71,12752.02,15049000.0
2021-11-19,12752.02,12758.51,12519.16,12559.61,15154000.0
2021-11-22,12559.61,12721.36,12559.61,12623.61,16467000.0
2021-11-23,12623.61,12664.01,12453.79,12473.42,42391000.0
2021-11-24,12473.42,12591.59,12458.06,12536.25,10171000.0
2021-11-25,12536.25,12660.24,12529.69,12607.3,13315000.0
2021-11-26,12607.3,12608.03,12177.22,12177.22,18552000.0
2021-11-29,12177.22,12280.34,12050.09,12195.61,49766000.0
2021-12-02,12195.61,12332.88,12154.43,12207.91,28190000.0
2021-12-03,12207.91,12423.75,12207.71,12379.5,21366000.0
2021-12-06,12379.5,12514.8,12379.5,12448.01,10955000.0
2021-12-07,12448.01,12572.54,12439.03,12519.27,10240000.0
2021-12-08,12519.27,12712.15,12518.47,12598.44,15626000.0
2021-12-09,12598.44,12669.76,12563.47,12587.69,7188000.0
2021-12-10,12587.69,12655.31,12519.8,12531.45,12664000.0
2021-12-13,12531.45,12624.17,12405.31,12410.65,9793000.0
2021-12-14,12410.65,12480.82,12315.52,12316.84,12041000.0
2021-12-15,12316.84,12396.4,12184.49,12203.83,16241000.0
2021-12-16,12203.83,12453.34,12203.83,12402.76,27615000.0
2021-12-17,12402.76,12486.36,12341.47,12478.1,27872000.0
2021-12-20,12478.1,12478.77,12278.9,12390.61,9151000.0
2021-12-21,12390.61,12448.46,12349.32,12349.32,5252000.0
2021-12-22,12349.32,12485.34,12349.32,12478.43,14178000.0
2021-12-23,12478.43,12658.19,12478.43,12591.82,16681000.0
2021-12-27,12591.82,12826.32,12591.82,12808.74,11428000.0
2021-12-28,12808.74,13064.21,12808.74,13015.33,14203000.0
2021-12-29,13015.33,13123.31,13015.33,13068.03,11253000.0
2021-12-30,13068.03,13111.91,13016.58,13061.32,12199000.0
2022-01-03,13061.32,13117.05,13037.03,13057.22,10554000.0
2022-01-04,13057.22,13153.3,13056.51,13141.85,6713000.0
2022-01-05,13141.85,13245.64,13141.85,13187.28,11818000.0
2022-01-06,13187.28,13188.29,12986.45,13112.56,11773000.0
2022-01-07,13112.56,13219.29,13112.56,13156.95,8536000.0
2022-01-10,13156.95,13237.25,13156.95,13223.78,8923000.0
2022-01-11,13223.78,13319.52,13211.51,13274.84,16212000.0
2022-01-12,13274.84,13537.64,13271.77,13447.48,35660000.0
2022-01-13,13447.48,13569.46,13447.48,13455.47,46506000.0
2022-01-14,13455.47,13735.01,13453.05,13681.92,16664000.0
2022-01-17,13681.92,13921.2,13468.82,13481.57,26051000.0
2022-01-18,13481.57,13575.82,13279.05,13284.79,17049000.0
2022-01-19,13284.79,13285.5,13052.33,13128.23,27554000.0
2022-01-20,13128.23,13205.71,13048.5,13136.96,45766000.0
2022-01-21,13136.96,13145.05,12767.35,12838.37,2312000000.0
2022-01-25,12838.37,12838.37,12377.08,12732.61,74204000.0
2022-01-26,12732.61,13111.41,12732.61,13018.82,27658000.0
2022-01-27,13018.82,13042.91,12864.38,13019.57,12840000.0
2022-01-28,13019.57,13185.22,13019.57,13100.12,16106000.0
2022-01-31,13100.12,13287.61,13100.12,13190.07,16735000.0
2022-02-01,13190.07,13452.04,13190.07,13412.72,20824000.0
2022-02-02,13412.72,13556.27,13412.72,13446.64,14530000.0
2022-02-03,13446.64,13570.38,13368.82,13396.47,35172000.0
2022-02-04,13396.47,13486.34,13380.65,13386.16,10161000.0
2022-02-07,13386.16,13479.79,13365.21,13376.56,22691000.0
2022-02-08,13376.56,13418.14,13357.61,13370.53,32283000.0
2022-02-09,13370.53,13486.27,13370.53,13397.25,40466000.0
2022-02-10,13397.25,13511.32,13397.25,13439.12,32535000.0
2022-02-11,13439.12,13439.12,13318.87,13373.88,12576000.0
2022-02-14,13373.88,13373.88,12924.27,13104.7,36613000.0
2022-02-15,13104.7,13407.12,13043.64,13386.43,21500000.0
2022-02-16,13386.43,13540.44,13321.69,13321.69,7756000.0
2022-02-17,13321.69,13439.64,13139.68,13139.68,8446000.0
2022-02-18,13139.68,13294.69,13139.68,13187.59,4175000.0
2022-02-21,13187.59,13239.75,12970.0,12977.85,14258000.0
2022-02-22,12977.85,13049.91,12631.83,13007.09,48200000.0
2022-02-23,13007.09,13227.45,13007.09,13202.52,56672000.0
2022-02-24,13202.52,13202.52,12522.74,12663.78,65518000.0
2022-02-25,12663.78,13028.31,12663.78,12891.69,32785000.0
